Budget,DateKey,Date
239399,20210228,2021-02-28 00:00:00
7559,20210228,2021-02-28 00:00:00
30239,20210228,2021-02-28 00:00:00
28356,20210228,2021-02-28 00:00:00
215095,20210228,2021-02-28 00:00:00
11339,20210228,2021-02-28 00:00:00
52118,20210228,2021-02-28 00:00:00
5882,20210228,2021-02-28 00:00:00
3743,20210228,2021-02-28 00:00:00
30239,20210228,2021-02-28 00:00:00
660,20210228,2021-02-28 00:00:00
600,20210228,2021-02-28 00:00:00
308,20210228,2021-02-28 00:00:00
231,20210228,2021-02-28 00:00:00
66,20210228,2021-02-28 00:00:00
100,20210228,2021-02-28 00:00:00
756,20210228,2021-02-28 00:00:00
443,20210228,2021-02-28 00:00:00
365,20210228,2021-02-28 00:00:00
6466,20210228,2021-02-28 00:00:00
970,20210228,2021-02-28 00:00:00
289,20210228,2021-02-28 00:00:00
1143,20210228,2021-02-28 00:00:00
707,20210228,2021-02-28 00:00:00
71,20210228,2021-02-28 00:00:00
247,20210228,2021-02-28 00:00:00
213,20210228,2021-02-28 00:00:00
198,20210228,2021-02-28 00:00:00
990,20210228,2021-02-28 00:00:00
208,20210228,2021-02-28 00:00:00
320,20210228,2021-02-28 00:00:00
-256,20210228,2021-02-28 00:00:00
426,20210228,2021-02-28 00:00:00
48261,20210228,2021-02-28 00:00:00
11,20210228,2021-02-28 00:00:00
2228,20210228,2021-02-28 00:00:00
71000,20210228,2021-02-28 00:00:00
755997,20210228,2021-02-28 00:00:00
1057277,20210228,2021-02-28 00:00:00
1286523,20210228,2021-02-28 00:00:00
46698,20210228,2021-02-28 00:00:00
25730,20210228,2021-02-28 00:00:00
191048,20210228,2021-02-28 00:00:00
117073,20210228,2021-02-28 00:00:00
280462,20210228,2021-02-28 00:00:00
17287,20210228,2021-02-28 00:00:00
55087,20210228,2021-02-28 00:00:00
15558,20210228,2021-02-28 00:00:00
78807,20210228,2021-02-28 00:00:00
14830,20210228,2021-02-28 00:00:00
6123,20210228,2021-02-28 00:00:00
29479,20210228,2021-02-28 00:00:00
29898,20210228,2021-02-28 00:00:00
216162,20210228,2021-02-28 00:00:00
73411,20210228,2021-02-28 00:00:00
36427,20210228,2021-02-28 00:00:00
33230,20210228,2021-02-28 00:00:00
82852,20210228,2021-02-28 00:00:00
221542,20210228,2021-02-28 00:00:00
233691,20210228,2021-02-28 00:00:00
43336,20210228,2021-02-28 00:00:00
65721,20210228,2021-02-28 00:00:00
43632,20210228,2021-02-28 00:00:00
1645216,20210228,2021-02-28 00:00:00
708833,20210228,2021-02-28 00:00:00
27430,20210228,2021-02-28 00:00:00
98274.119999999995,20210228,2021-02-28 00:00:00
10084.6,20210228,2021-02-28 00:00:00
5042.0799999999999,20210228,2021-02-28 00:00:00
955.63999999999999,20210228,2021-02-28 00:00:00
869.27999999999997,20210228,2021-02-28 00:00:00
478.36000000000001,20210228,2021-02-28 00:00:00
342,20210228,2021-02-28 00:00:00
96.540000000000006,20210228,2021-02-28 00:00:00
148.05000000000001,20210228,2021-02-28 00:00:00
738.97000000000003,20210228,2021-02-28 00:00:00
482.91000000000003,20210228,2021-02-28 00:00:00
1034.4300000000001,20210228,2021-02-28 00:00:00
1861.72,20210228,2021-02-28 00:00:00
601.09000000000003,20210228,2021-02-28 00:00:00
2482.9499999999998,20210228,2021-02-28 00:00:00
1537.47,20210228,2021-02-28 00:00:00
158.66,20210228,2021-02-28 00:00:00
554.12,20210228,2021-02-28 00:00:00
492,20210228,2021-02-28 00:00:00
443.50999999999999,20210228,2021-02-28 00:00:00
2046.5699999999999,20210228,2021-02-28 00:00:00
479.88,20210228,2021-02-28 00:00:00
737.46000000000004,20210228,2021-02-28 00:00:00
-588.29999999999995,20210228,2021-02-28 00:00:00
982.91999999999996,20210228,2021-02-28 00:00:00
537.45000000000005,20210228,2021-02-28 00:00:00
15,20210228,2021-02-28 00:00:00
444753.31,20210228,2021-02-28 00:00:00
50252.019999999997,20210228,2021-02-28 00:00:00
5157.2399999999998,20210228,2021-02-28 00:00:00
4125.3999999999996,20210228,2021-02-28 00:00:00
775.34000000000003,20210228,2021-02-28 00:00:00
705.63999999999999,20210228,2021-02-28 00:00:00
351.08999999999997,20210228,2021-02-28 00:00:00
266.24000000000001,20210228,2021-02-28 00:00:00
78.359999999999999,20210228,2021-02-28 00:00:00
110.17,20210228,2021-02-28 00:00:00
482.91000000000003,20210228,2021-02-28 00:00:00
599.58000000000004,20210228,2021-02-28 00:00:00
546.54999999999995,20210228,2021-02-28 00:00:00
982.91999999999996,20210228,2021-02-28 00:00:00
279.87,20210228,2021-02-28 00:00:00
1058.6800000000001,20210228,2021-02-28 00:00:00
655.63999999999999,20210228,2021-02-28 00:00:00
64.719999999999999,20210228,2021-02-28 00:00:00
226.84,20210228,2021-02-28 00:00:00
193.50999999999999,20210228,2021-02-28 00:00:00
181.38999999999999,20210228,2021-02-28 00:00:00
955.63999999999999,20210228,2021-02-28 00:00:00
188.96000000000001,20210228,2021-02-28 00:00:00
290.48000000000002,20210228,2021-02-28 00:00:00
-230.72999999999999,20210228,2021-02-28 00:00:00
385.94,20210228,2021-02-28 00:00:00
229.87,20210228,2021-02-28 00:00:00
7,20210228,2021-02-28 00:00:00
52323.269999999997,20210228,2021-02-28 00:00:00
26160.66,20210228,2021-02-28 00:00:00
56202.129999999997,20210228,2021-02-28 00:00:00
322913.15999999997,20210228,2021-02-28 00:00:00
58864.300000000003,20210228,2021-02-28 00:00:00
48788.349999999999,20210228,2021-02-28 00:00:00
5007.2399999999998,20210228,2021-02-28 00:00:00
5007.2399999999998,20210228,2021-02-28 00:00:00
26160.66,20210228,2021-02-28 00:00:00
870.78999999999996,20210228,2021-02-28 00:00:00
792,20210228,2021-02-28 00:00:00
393.50999999999999,20210228,2021-02-28 00:00:00
298.06,20210228,2021-02-28 00:00:00
87.450000000000003,20210228,2021-02-28 00:00:00
138.96000000000001,20210228,2021-02-28 00:00:00
1308.6800000000001,20210228,2021-02-28 00:00:00
523.82000000000005,20210228,2021-02-28 00:00:00
660.17999999999995,20210228,2021-02-28 00:00:00
11764.940000000001,20210228,2021-02-28 00:00:00
1022.3099999999999,20210228,2021-02-28 00:00:00
272.30000000000001,20210228,2021-02-28 00:00:00
1025.3399999999999,20210228,2021-02-28 00:00:00
634.42999999999995,20210228,2021-02-28 00:00:00
61.689999999999998,20210228,2021-02-28 00:00:00
214.72,20210228,2021-02-28 00:00:00
178.36000000000001,20210228,2021-02-28 00:00:00
172.30000000000001,20210228,2021-02-28 00:00:00
955.63999999999999,20210228,2021-02-28 00:00:00
173.81,20210228,2021-02-28 00:00:00
267.75,20210228,2021-02-28 00:00:00
-212.55000000000001,20210228,2021-02-28 00:00:00
357.14999999999998,20210228,2021-02-28 00:00:00
82378.369999999995,20210228,2021-02-28 00:00:00
7,20210228,2021-02-28 00:00:00
2816,20210228,2021-02-28 00:00:00
34500,20210228,2021-02-28 00:00:00
1308099.7,20210228,2021-02-28 00:00:00
1768152.21,20210228,2021-02-28 00:00:00
1839380.8100000001,20210228,2021-02-28 00:00:00
54406.639999999999,20210228,2021-02-28 00:00:00
36786.620000000003,20210228,2021-02-28 00:00:00
251075.45999999999,20210228,2021-02-28 00:00:00
194974.41,20210228,2021-02-28 00:00:00
364197.26000000001,20210228,2021-02-28 00:00:00
18710.52,20210228,2021-02-28 00:00:00
59618.860000000001,20210228,2021-02-28 00:00:00
20019.639999999999,20210228,2021-02-28 00:00:00
129614.10000000001,20210228,2021-02-28 00:00:00
15890.77,20210228,2021-02-28 00:00:00
6628.4799999999996,20210228,2021-02-28 00:00:00
33600.190000000002,20210228,2021-02-28 00:00:00
29389.509999999998,20210228,2021-02-28 00:00:00
278127.47999999998,20210228,2021-02-28 00:00:00
103134.82000000001,20210228,2021-02-28 00:00:00
45054.949999999997,20210228,2021-02-28 00:00:00
35236.589999999997,20210228,2021-02-28 00:00:00
137768.79999999999,20210228,2021-02-28 00:00:00
268122.73999999999,20210228,2021-02-28 00:00:00
211147.44,20210228,2021-02-28 00:00:00
47820.150000000001,20210228,2021-02-28 00:00:00
108618.25999999999,20210228,2021-02-28 00:00:00
42889.760000000002,20210228,2021-02-28 00:00:00
2865376.5899999999,20210228,2021-02-28 00:00:00
1034249.3199999999,20210228,2021-02-28 00:00:00
30872.869999999999,20210228,2021-02-28 00:00:00
35383.330000000002,20210228,2021-02-28 00:00:00
3267.8400000000001,20210228,2021-02-28 00:00:00
2541.23,20210228,2021-02-28 00:00:00
472.04000000000002,20210228,2021-02-28 00:00:00
428.43000000000001,20210228,2021-02-28 00:00:00
217.78,20210228,2021-02-28 00:00:00
165.66,20210228,2021-02-28 00:00:00
47.57,20210228,2021-02-28 00:00:00
68.849999999999994,20210228,2021-02-28 00:00:00
311.39999999999998,20210228,2021-02-28 00:00:00
302.88999999999999,20210228,2021-02-28 00:00:00
369.91000000000003,20210228,2021-02-28 00:00:00
665.66999999999996,20210228,2021-02-28 00:00:00
206.08000000000001,20210228,2021-02-28 00:00:00
824.17999999999995,20210228,2021-02-28 00:00:00
510.33999999999997,20210228,2021-02-28 00:00:00
53.950000000000003,20210228,2021-02-28 00:00:00
185.87,20210228,2021-02-28 00:00:00
165.66,20210228,2021-02-28 00:00:00
148.63,20210228,2021-02-28 00:00:00
673.11000000000001,20210228,2021-02-28 00:00:00
206.08000000000001,20210228,2021-02-28 00:00:00
316.72000000000003,20210228,2021-02-28 00:00:00
-252.43000000000001,20210228,2021-02-28 00:00:00
422.04000000000002,20210228,2021-02-28 00:00:00
228.41999999999999,20210228,2021-02-28 00:00:00
9,20210228,2021-02-28 00:00:00
84864.039999999994,20210228,2021-02-28 00:00:00
10879.690000000001,20210228,2021-02-28 00:00:00
1116.74,20210228,2021-02-28 00:00:00
558.22000000000003,20210228,2021-02-28 00:00:00
117.78,20210228,2021-02-28 00:00:00
107.14,20210228,2021-02-28 00:00:00
58.210000000000001,20210228,2021-02-28 00:00:00
43.310000000000002,20210228,2021-02-28 00:00:00
12.460000000000001,20210228,2021-02-28 00:00:00
15.65,20210228,2021-02-28 00:00:00
87.989999999999995,20210228,2021-02-28 00:00:00
218.84999999999999,20210228,2021-02-28 00:00:00
115.65000000000001,20210228,2021-02-28 00:00:00
209.27000000000001,20210228,2021-02-28 00:00:00
66.719999999999999,20210228,2021-02-28 00:00:00
241.19,20210228,2021-02-28 00:00:00
148.63,20210228,2021-02-28 00:00:00
14.59,20210228,2021-02-28 00:00:00
51.82,20210228,2021-02-28 00:00:00
43.310000000000002,20210228,2021-02-28 00:00:00
41.189999999999998,20210228,2021-02-28 00:00:00
225.22999999999999,20210228,2021-02-28 00:00:00
53.950000000000003,20210228,2021-02-28 00:00:00
81.609999999999999,20210228,2021-02-28 00:00:00
-64.129999999999995,20210228,2021-02-28 00:00:00
109.27,20210228,2021-02-28 00:00:00
66.719999999999999,20210228,2021-02-28 00:00:00
3,20210228,2021-02-28 00:00:00
20803.27,20210228,2021-02-28 00:00:00
2348.6799999999998,20210228,2021-02-28 00:00:00
2134.8400000000001,20210228,2021-02-28 00:00:00
369.91000000000003,20210228,2021-02-28 00:00:00
336.94,20210228,2021-02-28 00:00:00
166.72,20210228,2021-02-28 00:00:00
126.29000000000001,20210228,2021-02-28 00:00:00
37.990000000000002,20210228,2021-02-28 00:00:00
53.950000000000003,20210228,2021-02-28 00:00:00
216.72,20210228,2021-02-28 00:00:00
375.23000000000002,20210228,2021-02-28 00:00:00
229.49000000000001,20210228,2021-02-28 00:00:00
411.41000000000003,20210228,2021-02-28 00:00:00
110.34,20210228,2021-02-28 00:00:00
409.27999999999997,20210228,2021-02-28 00:00:00
253.96000000000001,20210228,2021-02-28 00:00:00
26.289999999999999,20210228,2021-02-28 00:00:00
87.989999999999995,20210228,2021-02-28 00:00:00
73.099999999999994,20210228,2021-02-28 00:00:00
69.909999999999997,20210228,2021-02-28 00:00:00
375.23000000000002,20210228,2021-02-28 00:00:00
92.25,20210228,2021-02-28 00:00:00
141.19,20210228,2021-02-28 00:00:00
-112,20210228,2021-02-28 00:00:00
188,20210228,2021-02-28 00:00:00
113.53,20210228,2021-02-28 00:00:00
5,20210228,2021-02-28 00:00:00
18512.810000000001,20210228,2021-02-28 00:00:00
1710.3699999999999,20210228,2021-02-28 00:00:00
1139.0799999999999,20210228,2021-02-28 00:00:00
212.47,20210228,2021-02-28 00:00:00
193.31999999999999,20210228,2021-02-28 00:00:00
100.76000000000001,20210228,2021-02-28 00:00:00
76.290000000000006,20210228,2021-02-28 00:00:00
22.039999999999999,20210228,2021-02-28 00:00:00
32.670000000000002,20210228,2021-02-28 00:00:00
151.83000000000001,20210228,2021-02-28 00:00:00
241.19,20210228,2021-02-28 00:00:00
196.50999999999999,20210228,2021-02-28 00:00:00
351.82999999999998,20210228,2021-02-28 00:00:00
116.72,20210228,2021-02-28 00:00:00
435.87,20210228,2021-02-28 00:00:00
269.91000000000003,20210228,2021-02-28 00:00:00
27.359999999999999,20210228,2021-02-28 00:00:00
96.510000000000005,20210228,2021-02-28 00:00:00
83.739999999999995,20210228,2021-02-28 00:00:00
77.359999999999999,20210228,2021-02-28 00:00:00
375.23000000000002,20210228,2021-02-28 00:00:00
105.02,20210228,2021-02-28 00:00:00
160.34,20210228,2021-02-28 00:00:00
-126.90000000000001,20210228,2021-02-28 00:00:00
213.53,20210228,2021-02-28 00:00:00
120.97,20210228,2021-02-28 00:00:00
5,20210228,2021-02-28 00:00:00
3627.4200000000001,20210228,2021-02-28 00:00:00
298.63999999999999,20210228,2021-02-28 00:00:00
334.81,20210228,2021-02-28 00:00:00
64.590000000000003,20210228,2021-02-28 00:00:00
59.270000000000003,20210228,2021-02-28 00:00:00
30.550000000000001,20210228,2021-02-28 00:00:00
22.039999999999999,20210228,2021-02-28 00:00:00
7.1399999999999997,20210228,2021-02-28 00:00:00
9.2699999999999996,20210228,2021-02-28 00:00:00
39.060000000000002,20210228,2021-02-28 00:00:00
311.39999999999998,20210228,2021-02-28 00:00:00
44.380000000000003,20210228,2021-02-28 00:00:00
78.420000000000002,20210228,2021-02-28 00:00:00
45.439999999999998,20210228,2021-02-28 00:00:00
96.510000000000005,20210228,2021-02-28 00:00:00
59.270000000000003,20210228,2021-02-28 00:00:00
7.1399999999999997,20210228,2021-02-28 00:00:00
22.039999999999999,20210228,2021-02-28 00:00:00
19.91,20210228,2021-02-28 00:00:00
17.780000000000001,20210228,2021-02-28 00:00:00
76.290000000000006,20210228,2021-02-28 00:00:00
25.23,20210228,2021-02-28 00:00:00
37.990000000000002,20210228,2021-02-28 00:00:00
-29.030000000000001,20210228,2021-02-28 00:00:00
50.759999999999998,20210228,2021-02-28 00:00:00
27.359999999999999,20210228,2021-02-28 00:00:00
1,20210228,2021-02-28 00:00:00
12990.360000000001,20210228,2021-02-28 00:00:00
2598.6799999999998,20210228,2021-02-28 00:00:00
4324.2399999999998,20210228,2021-02-28 00:00:00
61673.18,20210228,2021-02-28 00:00:00
7794.5200000000004,20210228,2021-02-28 00:00:00
21299.029999999999,20210228,2021-02-28 00:00:00
1749.73,20210228,2021-02-28 00:00:00
2184.8400000000001,20210228,2021-02-28 00:00:00
4054.0300000000002,20210228,2021-02-28 00:00:00
409.27999999999997,20210228,2021-02-28 00:00:00
372.04000000000002,20210228,2021-02-28 00:00:00
184.81,20210228,2021-02-28 00:00:00
140.12,20210228,2021-02-28 00:00:00
41.189999999999998,20210228,2021-02-28 00:00:00
65.650000000000006,20210228,2021-02-28 00:00:00
608.22000000000003,20210228,2021-02-28 00:00:00
245.44,20210228,2021-02-28 00:00:00
357.14999999999998,20210228,2021-02-28 00:00:00
2000.8,20210228,2021-02-28 00:00:00
479.49000000000001,20210228,2021-02-28 00:00:00
127.36,20210228,2021-02-28 00:00:00
475.24000000000001,20210228,2021-02-28 00:00:00
294.38,20210228,2021-02-28 00:00:00
28.420000000000002,20210228,2021-02-28 00:00:00
100.76000000000001,20210228,2021-02-28 00:00:00
82.680000000000007,20210228,2021-02-28 00:00:00
79.480000000000004,20210228,2021-02-28 00:00:00
448.63999999999999,20210228,2021-02-28 00:00:00
103.95,20210228,2021-02-28 00:00:00
159.27000000000001,20210228,2021-02-28 00:00:00
-125.83,20210228,2021-02-28 00:00:00
212.47,20210228,2021-02-28 00:00:00
18708.549999999999,20210228,2021-02-28 00:00:00
6,20210228,2021-02-28 00:00:00
714,20210228,2021-02-28 00:00:00
27000,20210228,2021-02-28 00:00:00
259787.51000000001,20210228,2021-02-28 00:00:00
408290.28000000003,20210228,2021-02-28 00:00:00
701390.42000000004,20210228,2021-02-28 00:00:00
21559.669999999998,20210228,2021-02-28 00:00:00
14028.68,20210228,2021-02-28 00:00:00
99948.369999999995,20210228,2021-02-28 00:00:00
71542.520000000004,20210228,2021-02-28 00:00:00
140277.84,20210228,2021-02-28 00:00:00
5255.1099999999997,20210228,2021-02-28 00:00:00
16743.619999999999,20210228,2021-02-28 00:00:00
5727.46,20210228,2021-02-28 00:00:00
75977.710000000006,20210228,2021-02-28 00:00:00
4462.54,20210228,2021-02-28 00:00:00
1843.3499999999999,20210228,2021-02-28 00:00:00
9342.4200000000001,20210228,2021-02-28 00:00:00
8338.1499999999996,20210228,2021-02-28 00:00:00
79570.330000000002,20210228,2021-02-28 00:00:00
83968.279999999999,20210228,2021-02-28 00:00:00
12532.91,20210228,2021-02-28 00:00:00
9182.8500000000004,20210228,2021-02-28 00:00:00
52043.220000000001,20210228,2021-02-28 00:00:00
75302.160000000003,20210228,2021-02-28 00:00:00
71682.949999999997,20210228,2021-02-28 00:00:00
11623.32,20210228,2021-02-28 00:00:00
75493.660000000003,20210228,2021-02-28 00:00:00
12168.01,20210228,2021-02-28 00:00:00
763813.57999999996,20210228,2021-02-28 00:00:00
397697.53000000003,20210228,2021-02-28 00:00:00
7837.0799999999999,20210228,2021-02-28 00:00:00
29361.939999999999,20210228,2021-02-28 00:00:00
2711.4499999999998,20210228,2021-02-28 00:00:00
2109.3099999999999,20210228,2021-02-28 00:00:00
377.36000000000001,20210228,2021-02-28 00:00:00
343.31999999999999,20210228,2021-02-28 00:00:00
173.09999999999999,20210228,2021-02-28 00:00:00
128.41999999999999,20210228,2021-02-28 00:00:00
37.990000000000002,20210228,2021-02-28 00:00:00
58.210000000000001,20210228,2021-02-28 00:00:00
249.69999999999999,20210228,2021-02-28 00:00:00
350.76999999999998,20210228,2021-02-28 00:00:00
310.33999999999997,20210228,2021-02-28 00:00:00
557.14999999999998,20210228,2021-02-28 00:00:00
162.46000000000001,20210228,2021-02-28 00:00:00
610.34000000000003,20210228,2021-02-28 00:00:00
377.36000000000001,20210228,2021-02-28 00:00:00
36.93,20210228,2021-02-28 00:00:00
126.29000000000001,20210228,2021-02-28 00:00:00
105.02,20210228,2021-02-28 00:00:00
100.76000000000001,20210228,2021-02-28 00:00:00
575.24000000000001,20210228,2021-02-28 00:00:00
102.89,20210228,2021-02-28 00:00:00
157.15000000000001,20210228,2021-02-28 00:00:00
-124.77,20210228,2021-02-28 00:00:00
209.27000000000001,20210228,2021-02-28 00:00:00
132.68000000000001,20210228,2021-02-28 00:00:00
6,20210228,2021-02-28 00:00:00
53909.209999999999,20210228,2021-02-28 00:00:00
4894.4700000000003,20210228,2021-02-28 00:00:00
401.82999999999998,20210228,2021-02-28 00:00:00
351.82999999999998,20210228,2021-02-28 00:00:00
67.780000000000001,20210228,2021-02-28 00:00:00
61.399999999999999,20210228,2021-02-28 00:00:00
31.609999999999999,20210228,2021-02-28 00:00:00
24.16,20210228,2021-02-28 00:00:00
7.1399999999999997,20210228,2021-02-28 00:00:00
10.33,20210228,2021-02-28 00:00:00
44.380000000000003,20210228,2021-02-28 00:00:00
336.94,20210228,2021-02-28 00:00:00
52.890000000000001,20210228,2021-02-28 00:00:00
95.439999999999998,20210228,2021-02-28 00:00:00
44.380000000000003,20210228,2021-02-28 00:00:00
112.45999999999999,20210228,2021-02-28 00:00:00
69.909999999999997,20210228,2021-02-28 00:00:00
7.1399999999999997,20210228,2021-02-28 00:00:00
25.23,20210228,2021-02-28 00:00:00
22.039999999999999,20210228,2021-02-28 00:00:00
19.91,20210228,2021-02-28 00:00:00
96.510000000000005,20210228,2021-02-28 00:00:00
22.039999999999999,20210228,2021-02-28 00:00:00
32.670000000000002,20210228,2021-02-28 00:00:00
-24.77,20210228,2021-02-28 00:00:00
43.310000000000002,20210228,2021-02-28 00:00:00
24.16,20210228,2021-02-28 00:00:00
1,20210228,2021-02-28 00:00:00
1721,20210228,2021-02-28 00:00:00
3441.25,20210228,2021-02-28 00:00:00
11809.49,20210228,2021-02-28 00:00:00
60359.330000000002,20210228,2021-02-28 00:00:00
10323.290000000001,20210228,2021-02-28 00:00:00
33913.089999999997,20210228,2021-02-28 00:00:00
